E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_21_875.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_21_875.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_21_875.jpg, 1, 0, 1, 4.126778
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_21_976.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_21_976.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_21_976.jpg, 1, 0, 1, 4.426354
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_077.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_077.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_077.jpg, 1, 0, 1, 4.721723
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_178.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_178.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_178.jpg, 1, 0, 1, 5.011153
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_278.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_278.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_278.jpg, 1, 0, 1, 5.294771
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_378.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_378.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_378.jpg, 1, 0, 1, 5.572497
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_479.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_479.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_479.jpg, 1, 0, 1, 5.844236
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_580.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_580.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_580.jpg, 1, 0, 1, 6.109865
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_681.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_681.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_681.jpg, 1, 0, 1, 6.369439
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_782.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_782.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_782.jpg, 1, 0, 1, 6.622931
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_882.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_882.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_882.jpg, -0.0852009, 0, 0.8617772, 6.734231
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_22_984.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_22_984.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_22_984.jpg, -0.3871776, 0.0533706, 0, 6.581526
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_087.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_087.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_087.jpg, -0.7507281, 0.416921, 0, 5.938454
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_190.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_190.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_190.jpg, -1, 0.7102457, 0, 5.023145
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_291.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_291.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_291.jpg, -1, 1, 0, 3.826556
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_392.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_392.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_392.jpg, -1, 1, 0, 2.528838
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_492.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_492.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_492.jpg, -1, 1, 0, 1.307663
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_594.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_594.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_594.jpg, -1, 1, 0, 0.147691
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_695.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_695.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_695.jpg, -1, 1, 0, 0.9558383
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_795.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_795.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_795.jpg, -1, 1, 0, 1.976146
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_896.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_896.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_896.jpg, -1, 1, 0, 2.99943
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_23_996.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_23_996.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_23_996.jpg, -1, 1, 0, 4.111833
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_096.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_096.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_096.jpg, -1, 1, 0, 5.272085
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_198.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_198.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_198.jpg, -1, 1, 0, 6.421596
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_299.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_299.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_299.jpg, -1, 1, 0, 7.560384
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_400.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_400.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_400.jpg, -1, 1, 0, 8.689778
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_501.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_501.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_501.jpg, -1, 1, 0, 9.810116
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_602.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_602.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_602.jpg, -1, 1, 0, 10.92143
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_702.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_702.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_702.jpg, -1, 1, 0, 11.8698
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_804.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_804.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_804.jpg, -1, 1, 0, 13.21826
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_24_905.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_24_905.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_24_905.jpg, -0.7003469, 1, 0, 14.24004
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_25_006.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_25_006.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_25_006.jpg, -0.3402752, 1, 0, 15.52973
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_25_106.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_25_106.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_25_106.jpg, -0.2317088, 1, 0, 16.85878
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_25_207.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_25_207.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_25_207.jpg, -0.5288457, 1, 0, 17.83345
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_25_307.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_25_307.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_25_307.jpg, -0.8301879, 1, 0, 18.74232
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_25_408.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_25_408.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_25_408.jpg, -1, 1, 0, 19.56957
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_25_945.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_25_945.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_25_945.jpg, 0, 1, 0, 22.6451
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_042.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_042.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_042.jpg, 0, 1, 0, 23.6428
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_144.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_144.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_144.jpg, 0, 1, 0, 24.64151
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_244.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_244.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_244.jpg, 0, 1, 0, 25.63282
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_345.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_345.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_345.jpg, 0, 1, 0, 26.59224
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_446.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_446.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_446.jpg, 0, 1, 0, 27.74732
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_546.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_546.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_546.jpg, 0, 1, 0, 28.67597
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_647.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_647.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_647.jpg, 0.2975796, 1, 0, 29.54694
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_748.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_748.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_748.jpg, 0.597545, 1, 0, 30.13471
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_848.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_848.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_848.jpg, 0.8306161, 1, 0, 30.10995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_26_948.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_26_948.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_26_948.jpg, 0.5310752, 1, 0, 21.12676
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_049.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_049.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_049.jpg, 0.2281094, 1, 0, 20.76641
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_150.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_150.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_150.jpg, 0, 1, 0, 21.67267
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_251.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_251.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_251.jpg, 0, 1, 0, 22.67732
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_353.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_353.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_353.jpg, 0.1407615, 1, 0, 23.67798
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_455.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_455.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_455.jpg, 0.4401851, 1, 0, 24.56203
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_555.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_555.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_555.jpg, 0.6010793, 1, 0, 25.29636
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_656.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_656.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_656.jpg, 0.3017659, 1, 0, 26.28339
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_757.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_757.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_757.jpg, 0.001790207, 1, 0, 27.26571
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_859.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_859.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_859.jpg, 0.1521609, 1, 0, 28.22263
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_27_960.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_27_960.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_27_960.jpg, 0.4540577, 1, 0, 29.08695
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_061.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_061.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_061.jpg, 0.7555794, 1, 0, 29.78238
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_161.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_161.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_161.jpg, 0.4904088, 1, 0, 30.19971
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_262.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_262.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_262.jpg, 0.1907871, 1, 0, 30.21201
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_362.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_362.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_362.jpg, 0.4073784, 1, 0, 30.18656
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_463.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_463.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_463.jpg, 0.7077517, 1, 0, 30.14288
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_564.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_564.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_564.jpg, 0.7238879, 1, 0, 30.1387
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_664.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_664.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_664.jpg, 0.4252686, 1, 0, 30.21847
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_765.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_765.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_765.jpg, 0.1263345, 1, 0, 30.2118
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_866.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_866.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_866.jpg, 0, 1, 0, 30.2011
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_28_967.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_28_967.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_28_967.jpg, 0, 1, 0, 30.19665
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_068.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_068.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_068.jpg, 0.0674214, 1, 0, 30.20056
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_169.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_169.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_169.jpg, 0.3699003, 1, 0, 30.17587
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_270.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_270.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_270.jpg, 0.5825222, 1, 0, 30.1382
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_371.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_371.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_371.jpg, 0.2808821, 1, 0, 30.21108
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_472.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_472.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_472.jpg, 0.121079, 1, 0, 30.19416
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_572.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_572.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_572.jpg, 0.4188343, 1, 0, 30.17761
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_672.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_672.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_672.jpg, 0.7178742, 1, 0, 30.12804
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_773.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_773.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_773.jpg, 0.7132792, 1, 0, 30.1562
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_874.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_874.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_874.jpg, 0.4168327, 1, 0, 30.20619
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_29_974.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_29_974.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_29_974.jpg, 0.1174396, 1, 0, 30.19995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_074.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_074.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_074.jpg, 0, 1, 0, 30.19522
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_174.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_174.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_174.jpg, 0.2987076, 1, 0, 30.18418
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_276.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_276.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_276.jpg, 0.5580177, 1, 0, 30.14876
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_377.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_377.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_377.jpg, 0.2557843, 1, 0, 30.19898
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_478.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_478.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_478.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_579.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_579.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_579.jpg, 0.1529901, 1, 0, 30.19282
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_680.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_680.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_680.jpg, 0.4556817, 1, 0, 30.15928
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_780.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_780.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_780.jpg, 0.5960483, 1, 0, 30.15144
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_881.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_881.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_881.jpg, 0.2947521, 1, 0, 30.19834
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_30_982.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_30_982.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_30_982.jpg, 0.3030323, 1, 0, 30.19213
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_082.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_082.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_082.jpg, 0.467887, 1, 0, 30.17507
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_183.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_183.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_183.jpg, 0.1288411, 1, 0, 30.20551
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_284.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_284.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_284.jpg, 0, 1, 0, 30.19567
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_386.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_386.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_386.jpg, -0.0211122, 1, 0, 30.20623
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_486.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_486.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_486.jpg, -0.3219225, 1, 0, 30.17266
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_586.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_586.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_586.jpg, -0.4384181, 1, 0, 30.23599
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_688.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_688.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_688.jpg, -0.1358037, 1, 0, 30.21147
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_790.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_790.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_790.jpg, 0, 1, 0, 30.26664
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_890.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_890.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_890.jpg, 0, 1, 0, 30.21944
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_31_993.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_31_993.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_31_993.jpg, 0, 1, 0, 30.21674
